23400	0.86816	0.87458
23600	0.87069	0.86599
23800	0.87699	0.86584
24000	0.86700	0.85825
24200	0.86162	0.85877
24400	0.87231	0.87061
24600	0.87345	0.87326
24800	0.88000	0.87372
25000	0.86351	0.86913
25200	0.87390	0.87864
25400	0.87309	0.87446
25600	0.87083	0.86869
25800	0.87079	0.88057
26000	0.86646	0.85621
26200	0.87257	0.86996
26400	0.87207	0.86661
26600	0.86808	0.86795
26800	0.87538	0.87288
27000	0.87401	0.87705
27200	0.86686	0.86601
27400	0.86902	0.86744
27600	0.87063	0.86854
27800	0.86867	0.86947
28000	0.86892	0.86852
28200	0.87160	0.87337
28400	0.87193	0.87254
28600	0.87423	0.87814
28800	0.87402	0.86756
29000	0.87484	0.87359
29200	0.87260	0.87632
29400	0.87496	0.86846
29600	0.87542	0.87906
29800	0.87737	0.87932
30000	0.86302	0.87430
30200	0.87482	0.87398
30400	0.87833	0.87499
30600	0.87593	0.87517
30800	0.86927	0.85419
31000	0.87014	0.87132
31200	0.87570	0.88111
31400	0.86889	0.86926
31600	0.87806	0.87751
31800	0.86806	0.86898
32000	0.87408	0.88002
32200	0.87245	0.87745
32400	0.87851	0.86608
32600	0.87527	0.88023
32800	0.87944	0.88291
33000	0.87598	0.86454
33200	0.87705	0.87563
33400	0.87709	0.87110
33600	0.87953	0.87996
33800	0.87450	0.88246
34000	0.87321	0.87380
34200	0.86924	0.87093
34400	0.87455	0.86891
34600	0.87641	0.87967
34800	0.87456	0.87491
35000	0.87647	0.87034
35200	0.88062	0.87235
35400	0.87485	0.87649
35600	0.87845	0.86530
35800	0.87693	0.87443
36000	0.87671	0.86847
36200	0.87225	0.87473
36400	0.87591	0.87020
36600	0.86118	0.86347
36800	0.87140	0.87298
37000	0.87420	0.86959
37200	0.86799	0.87023
37400	0.87928	0.88289
37600	0.87612	0.88102
37800	0.87164	0.87545
38000	0.86709	0.87008
38200	0.87556	0.86698
38400	0.87706	0.87400
38600	0.87457	0.87905
38800	0.87800	0.87421
39000	0.87197	0.86107
39200	0.87561	0.86574
39400	0.88367	0.88323
39600	0.87748	0.87343
39800	0.87071	0.87491
40000	0.86717	0.86722
40200	0.87514	0.87080
40400	0.87743	0.87852
40600	0.86636	0.87736
40800	0.87630	0.87556
41000	0.87459	0.86992
41200	0.87060	0.88019
41400	0.87992	0.87321
41600	0.87754	0.87258
41800	0.86980	0.86422
42000	0.88056	0.87645
42200	0.88529	0.87730
42400	0.87645	0.87515
42600	0.87925	0.87915
42800	0.87830	0.87840
43000	0.87900	0.88285
43200	0.87257	0.86937
43400	0.87715	0.86871
43600	0.87854	0.87545
43800	0.87738	0.88149
44000	0.87717	0.88313
44200	0.87318	0.86910
44400	0.87822	0.87020
44600	0.87010	0.86894
44800	0.87312	0.87219
45000	0.87312	0.87972
45200	0.87594	0.87665
45400	0.87565	0.89022
45600	0.87364	0.86319
45800	0.87699	0.87893
46000	0.88009	0.87615
46200	0.88154	0.88163
46400	0.88340	0.88002
46600	0.86915	0.86730
46800	0.87191	0.87246
47000	0.87521	0.87320
47200	0.87562	0.87565
47400	0.87513	0.87917
47600	0.86484	0.86698
47800	0.88226	0.88232
48000	0.87946	0.87621
48200	0.87964	0.86939
48400	0.88044	0.88190
48600	0.87813	0.87637
48800	0.88230	0.88559
49000	0.88360	0.88578
49200	0.88241	0.88217
49400	0.88290	0.87952
49600	0.87875	0.88755
49800	0.88508	0.87675
50000	0.87476	0.87547
50200	0.88264	0.88787
50400	0.87551	0.86544
50600	0.88697	0.87154
50800	0.88352	0.87414
51000	0.87843	0.87563
51200	0.87967	0.87945
51400	0.87436	0.87259
51600	0.89257	0.87723
51800	0.87575	0.87175
52000	0.88001	0.88541
52200	0.88568	0.88088
52400	0.88563	0.87486
52600	0.88818	0.87517
52800	0.88413	0.87176
53000	0.88220	0.87017
53200	0.87872	0.88293
53400	0.88023	0.88153
53600	0.87951	0.87910
53800	0.88091	0.87846
54000	0.88391	0.88227
54200	0.88664	0.87950
54400	0.88751	0.87698
54600	0.87833	0.86609
54800	0.88340	0.88017
55000	0.88746	0.87520
55200	0.88909	0.86844
55400	0.88967	0.88253
55600	0.88791	0.87549
55800	0.88662	0.88087
56000	0.88831	0.87555
56200	0.88923	0.88628
56400	0.88833	0.87205
56600	0.88103	0.88170
56800	0.88348	0.88152
57000	0.88250	0.88183
57200	0.88729	0.88354
57400	0.88412	0.86963
57600	0.89190	0.88205
57800	0.89211	0.88773
58000	0.88049	0.87331
58200	0.88342	0.87193
58400	0.88755	0.87717
58600	0.88727	0.88175
58800	0.88606	0.87520
59000	0.88512	0.87880
59200	0.88891	0.88130
59400	0.88768	0.87747
59600	0.88973	0.88132
59800	0.88738	0.88100
60000	0.88382	0.87372
60200	0.89126	0.88535
60400	0.87992	0.87216
60600	0.88387	0.88571
60800	0.88943	0.87416
61000	0.87976	0.88006
61200	0.88636	0.88464
61400	0.88539	0.87090
61600	0.89496	0.87890
61800	0.88524	0.86916
62000	0.88548	0.87474
62200	0.88772	0.87333
62400	0.88774	0.87703
62600	0.88829	0.86356
62800	0.89024	0.88274
63000	0.89112	0.88056
63200	0.89055	0.88202
63400	0.89061	0.87431
63600	0.88911	0.88111
63800	0.88822	0.88339
64000	0.88781	0.88418
64200	0.88861	0.88602
64400	0.88976	0.88181
64600	0.88989	0.88197
64800	0.88238	0.87340
65000	0.89043	0.88138
65200	0.88716	0.87807
65400	0.89224	0.88505
